id,created_at,amenity_slug,description,website_url,logo_url,vibe_tags,booking_required,available_in_tr,price_level,opening_hours,terminal_code,airport_code,name
30311,2025-08-03T18:50:09.848Z,tiger-street-lab-sint3,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T3,SIN,"Tiger Street Lab"
30312,2025-08-03T18:50:09.848Z,din-tai-fung-sint3,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T3,SIN,"Din Tai Fung"
30313,2025-08-03T18:50:09.848Z,paradise-dynasty-sint3,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T3,SIN,"Paradise Dynasty"
30314,2025-08-03T18:50:09.848Z,bee-cheng-hiang-sint3,"Famous for its barbecued pork jerky",,,{},false,true,$$,"{}",SIN-T3,SIN,"Bee Cheng Hiang"
30315,2025-08-03T18:50:09.848Z,ya-kun-kaya-toast-sint3,"Traditional Singaporean breakfast sets",,,{},false,true,$$,"{}",SIN-T3,SIN,"Ya Kun Kaya Toast"
30316,2025-08-03T18:50:09.848Z,sushi-tei-sint3,"Premium sushi and Japanese cuisine",,,{},false,true,$$,"{}",SIN-T3,SIN,"Sushi Tei"
30317,2025-08-03T18:50:09.848Z,aerotel-singapore-sint3,"Airport transit hotel with swimming pool",,,{},false,true,$$,"{}",SIN-T3,SIN,"Aerotel Singapore"
30318,2025-08-03T18:50:09.848Z,yotelair-singapore-changi-sint3,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T3,SIN,"YOTELAIR Singapore Changi"
30319,2025-08-03T18:50:09.848Z,cathay-pacific-lounge-sint3,"Elegant lounge for Cathay Pacific passengers",,,{},false,true,$$,"{}",SIN-T3,SIN,"Cathay Pacific Lounge"
30320,2025-08-03T18:50:09.848Z,sats-premier-lounge-sint3,"Comfortable lounge with shower facilities",,,{},false,true,$$,"{}",SIN-T3,SIN,"SATS Premier Lounge"
30321,2025-08-03T18:50:09.848Z,dnata-lounge-sint3,"Modern lounge with extensive food options",,,{},false,true,$$,"{}",SIN-T3,SIN,"dnata Lounge"
30322,2025-08-03T18:50:09.848Z,uob-currency-exchange-sint3,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T3,SIN,"UOB Currency Exchange"
30323,2025-08-03T18:50:09.848Z,telecommunications-kiosk-sint3,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T3,SIN,"Telecommunications Kiosk"
30324,2025-08-03T18:50:09.848Z,trs-tax-refund-sint3,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T3,SIN,"TRS Tax Refund"
30325,2025-08-03T18:50:09.848Z,spa-express-sint3,"Quick massage and spa treatments",,,{},false,true,$$,"{}",SIN-T3,SIN,"Spa Express"
30326,2025-08-03T18:50:09.848Z,kinokuniya-sint3,"Comprehensive Japanese bookstore",,,{},false,true,$$,"{}",SIN-T3,SIN,"Kinokuniya"
30327,2025-08-03T18:50:09.848Z,lotte-duty-free-sint3,"Korean duty-free retailer",,,{},false,true,$$,"{}",SIN-T3,SIN,"Lotte Duty Free"
30328,2025-08-03T18:50:09.848Z,uniqlo-sint3,"Japanese casual wear designer",,,{},false,true,$$,"{}",SIN-T3,SIN,"Uniqlo"
30329,2025-08-03T18:50:09.848Z,irvins-salted-egg-sint3,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T3,SIN,"Irvins Salted Egg"
30330,2025-08-03T18:50:09.848Z,muji-sint3,"Minimalist Japanese home goods",,,{},false,true,$$,"{}",SIN-T3,SIN,"Muji"
30331,2025-08-03T18:50:09.848Z,tokyu-hands-sint3,"Japanese lifestyle store",,,{},false,true,$$,"{}",SIN-T3,SIN,"Tokyu Hands"
30332,2025-08-03T18:50:09.848Z,canopy-park-sint3,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T3,SIN,"Canopy Park"
30333,2025-08-03T18:50:09.848Z,chandelier-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Chandelier"
30334,2025-08-03T18:50:09.848Z,heritage-zone-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Heritage Zone"
30335,2025-08-03T18:50:09.848Z,immersive-wall-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Immersive Wall"
30336,2025-08-03T18:50:09.848Z,petalclouds-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Petalclouds"
30337,2025-08-03T18:50:09.848Z,steel-in-bloom-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Steel in Bloom"
30338,2025-08-03T18:50:09.848Z,garrett-popcorn-shops-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Garrett Popcorn Shops®"
30339,2025-08-03T18:50:09.848Z,irvins-salted-egg-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Irvins Salted Egg"
30340,2025-08-03T18:50:09.848Z,kashkha-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"KASHKHA"
30341,2025-08-03T18:50:09.848Z,lego-airport-store-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"LEGO® Airport Store"
30342,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-25-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 25"
30343,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-1-shop-12-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 12"
30344,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-57-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 57"
30345,2025-08-03T18:50:09.848Z,sunglass-hut-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Sunglass Hut"
30346,2025-08-03T18:50:09.848Z,taste-singapore-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Taste Singapore"
30347,2025-08-03T18:50:09.848Z,the-digital-gadgets-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"The Digital Gadgets"
30348,2025-08-03T18:50:09.848Z,the-fashion-place-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"The Fashion Place"
30349,2025-08-03T18:50:09.848Z,travelex-money-changer-sint4,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"Travelex Money Changer"
30350,2025-08-03T18:50:09.848Z,twg-tea-boutique-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"TWG Tea Boutique"
30351,2025-08-03T18:50:09.848Z,wh-smith-level-2-shop-59-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-00:00"}",SIN-T4,SIN,"WH Smith - Level 2 Shop 59"
30352,2025-08-03T18:50:09.848Z,zakkasg-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T4,SIN,"ZAKKASG"
30353,2025-08-03T18:50:09.848Z,chandelier-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"chandelier"
30354,2025-08-03T18:50:09.848Z,filat4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"fila-t4"
30355,2025-08-03T18:50:09.848Z,garrettpopcornt4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"garrett-popcorn-t4"
30356,2025-08-03T18:50:09.848Z,heritagezone-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"heritage-zone"
30357,2025-08-03T18:50:09.848Z,immersivewall-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"immersive-wall"
30358,2025-08-03T18:50:09.848Z,irvinssaltedeggt4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"irvins-salted-egg-t4"
30359,2025-08-03T18:50:09.848Z,kashkha-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"kashkha"
30360,2025-08-03T18:50:09.848Z,legoairportstore-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lego-airport-store"
30361,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst4level112-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-1-12"
30362,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst4level225-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-25"
30363,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst4level257-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-57"
30364,2025-08-03T18:50:09.848Z,petalclouds-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"petalclouds"
30365,2025-08-03T18:50:09.848Z,steelinbloom-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"steel-in-bloom"
30366,2025-08-03T18:50:09.848Z,sunglasshutt3-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"sunglass-hut-t3"
30367,2025-08-03T18:50:09.848Z,tastesingapore-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"taste-singapore"
30368,2025-08-03T18:50:09.848Z,thedigitalgadgetst4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"the-digital-gadgets-t4"
30369,2025-08-03T18:50:09.848Z,thefashionplace-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"the-fashion-place"
30370,2025-08-03T18:50:09.848Z,travelexmoneychangert3-sint4,"",,,{Quick,Shop},false,true,$$,"{}",SIN-T4,SIN,"travelex-money-changer-t3"
30371,2025-08-03T18:50:09.848Z,travellingfamily-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"travelling-family"
30372,2025-08-03T18:50:09.848Z,twgteaboutiquet3-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"twg-tea-boutique-t3"
30373,2025-08-03T18:50:09.848Z,whsmitht4level259-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"whsmith-t4-level-2-59"
30374,2025-08-03T18:50:09.848Z,zakkasg-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"zakkasg"
30375,2025-08-03T18:50:09.848Z,manulife-sky-nets-sint4,"Walking and bouncing nets suspended in the air",,,{},false,true,$$,"{}",SIN-T4,SIN,"Manulife Sky Nets"
30376,2025-08-03T18:50:09.848Z,mirror-maze-sint4,"Immersive mirror maze experience",,,{},false,true,$$,"{}",SIN-T4,SIN,"Mirror Maze"
30377,2025-08-03T18:50:09.848Z,changi-experience-studio-sint4,"Interactive digital attraction about Changi Airport",,,{},false,true,$$,"{}",SIN-T4,SIN,"Changi Experience Studio"
30378,2025-08-03T18:50:09.848Z,entertainment-deck-sint4,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T4,SIN,"Entertainment Deck"
30379,2025-08-03T18:50:09.848Z,butterfly-garden-sint4,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T4,SIN,"Butterfly Garden"
30380,2025-08-03T18:50:09.848Z,cactus-garden-sint4,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T4,SIN,"Cactus Garden"
30381,2025-08-03T18:50:09.848Z,koi-pond-sint4,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T4,SIN,"Koi Pond"
30382,2025-08-03T18:50:09.848Z,sunflower-garden-sint4,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T4,SIN,"Sunflower Garden"
30383,2025-08-03T18:50:09.848Z,tiger-street-lab-sint4,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T4,SIN,"Tiger Street Lab"
30384,2025-08-03T18:50:09.848Z,din-tai-fung-sint4,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T4,SIN,"Din Tai Fung"
30385,2025-08-03T18:50:09.848Z,paradise-dynasty-sint4,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T4,SIN,"Paradise Dynasty"
30386,2025-08-03T18:50:09.848Z,koi-th-sint4,"Premium Taiwanese bubble tea",,,{},false,true,$$,"{}",SIN-T4,SIN,"Koi Thé"
30387,2025-08-03T18:50:09.848Z,ya-kun-kaya-toast-sint4,"Traditional Singaporean breakfast sets",,,{},false,true,$$,"{}",SIN-T4,SIN,"Ya Kun Kaya Toast"
30388,2025-08-03T18:50:09.848Z,sushi-tei-sint4,"Premium sushi and Japanese cuisine",,,{},false,true,$$,"{}",SIN-T4,SIN,"Sushi Tei"
30389,2025-08-03T18:50:09.848Z,song-fa-bak-kut-teh-sint4,"Award-winning pork rib soup",,,{},false,true,$$,"{}",SIN-T4,SIN,"Song Fa Bak Kut Teh"
30390,2025-08-03T18:50:09.848Z,ambassador-transit-hotel-sint4,"In-terminal hotel for transiting passengers",,,{},false,true,$$,"{}",SIN-T4,SIN,"Ambassador Transit Hotel"
30391,2025-08-03T18:50:09.848Z,yotelair-singapore-changi-sint4,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T4,SIN,"YOTELAIR Singapore Changi"
30392,2025-08-03T18:50:09.848Z,singapore-airlines-silverkris-lounge-sint4,"Premium lounge for Singapore Airlines first and business class passengers",,,{},false,true,$$,"{}",SIN-T4,SIN,"Singapore Airlines SilverKris Lounge"
30393,2025-08-03T18:50:09.848Z,plaza-premium-lounge-sint4,"Award-winning independent airport lounge",,,{},false,true,$$,"{}",SIN-T4,SIN,"Plaza Premium Lounge"
30394,2025-08-03T18:50:09.848Z,sats-premier-lounge-sint4,"Comfortable lounge with shower facilities",,,{},false,true,$$,"{}",SIN-T4,SIN,"SATS Premier Lounge"
30395,2025-08-03T18:50:09.848Z,uob-currency-exchange-sint4,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T4,SIN,"UOB Currency Exchange"
30396,2025-08-03T18:50:09.848Z,telecommunications-kiosk-sint4,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T4,SIN,"Telecommunications Kiosk"
30397,2025-08-03T18:50:09.848Z,trs-tax-refund-sint4,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T4,SIN,"TRS Tax Refund"
30398,2025-08-03T18:50:09.848Z,spa-express-sint4,"Quick massage and spa treatments",,,{},false,true,$$,"{}",SIN-T4,SIN,"Spa Express"
30399,2025-08-03T18:50:09.848Z,lotte-duty-free-sint4,"Korean duty-free retailer",,,{},false,true,$$,"{}",SIN-T4,SIN,"Lotte Duty Free"
30400,2025-08-03T18:50:09.848Z,charles-keith-sint4,"Singaporean footwear and accessories brand",,,{},false,true,$$,"{}",SIN-T4,SIN,"Charles & Keith"
30401,2025-08-03T18:50:09.848Z,zara-sint4,"Spanish fast fashion retailer",,,{},false,true,$$,"{}",SIN-T4,SIN,"Zara"
30402,2025-08-03T18:50:09.848Z,irvins-salted-egg-sint4,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T4,SIN,"Irvins Salted Egg"
30403,2025-08-03T18:50:09.848Z,twg-tea-sint4,"Luxury tea brand",,,{},false,true,$$,"{}",SIN-T4,SIN,"TWG Tea"
30404,2025-08-03T18:50:09.848Z,tokyu-hands--sint4,"Japanese lifestyle store",,,{},false,true,$$,"{}",SIN-T4,SIN,"Tokyu Hands "
30405,2025-08-03T18:50:09.848Z,canopy-park-sint4,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T4,SIN,"Canopy Park"
30406,2025-08-03T18:50:09.848Z,tokyu-hands-sint4,"Japanese lifestyle store",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"Tokyu Hands"
