id,created_at,amenity_slug,description,website_url,logo_url,vibe_tags,booking_required,available_in_tr,price_level,opening_hours,terminal_code,airport_code,name
50311,2025-08-03T22:22:05.913Z,tiger-street-lab-sint3,"Craft beer and local fare",,,"{}",false,true,$$,{},SIN-T3,SIN,"Tiger Street Lab"
50312,2025-08-03T22:22:05.913Z,din-tai-fung-sint3,"Renowned Taiwanese restaurant famous for xiaolongbao",,,"{}",false,true,$$,{},SIN-T3,SIN,"Din Tai Fung"
50313,2025-08-03T22:22:05.913Z,paradise-dynasty-sint3,"Known for signature colorful xiaolongbao",,,"{}",false,true,$$,{},SIN-T3,SIN,"Paradise Dynasty"
50314,2025-08-03T22:22:05.913Z,bee-cheng-hiang-sint3,"Famous for its barbecued pork jerky",,,"{}",false,true,$$,{},SIN-T3,SIN,"Bee Cheng Hiang"
50315,2025-08-03T22:22:05.913Z,ya-kun-kaya-toast-sint3,"Traditional Singaporean breakfast sets",,,"{}",false,true,$$,{},SIN-T3,SIN,"Ya Kun Kaya Toast"
50316,2025-08-03T22:22:05.913Z,sushi-tei-sint3,"Premium sushi and Japanese cuisine",,,"{}",false,true,$$,{},SIN-T3,SIN,"Sushi Tei"
50317,2025-08-03T22:22:05.913Z,aerotel-singapore-sint3,"Airport transit hotel with swimming pool",,,"{}",false,true,$$,{},SIN-T3,SIN,"Aerotel Singapore"
50318,2025-08-03T22:22:05.913Z,yotelair-singapore-changi-sint3,"Modern capsule-style transit hotel inside the terminal",,,"{}",false,true,$$,{},SIN-T3,SIN,"YOTELAIR Singapore Changi"
50319,2025-08-03T22:22:05.913Z,cathay-pacific-lounge-sint3,"Elegant lounge for Cathay Pacific passengers",,,"{}",false,true,$$,{},SIN-T3,SIN,"Cathay Pacific Lounge"
50320,2025-08-03T22:22:05.913Z,sats-premier-lounge-sint3,"Comfortable lounge with shower facilities",,,"{}",false,true,$$,{},SIN-T3,SIN,"SATS Premier Lounge"
50321,2025-08-03T22:22:05.913Z,dnata-lounge-sint3,"Modern lounge with extensive food options",,,"{}",false,true,$$,{},SIN-T3,SIN,"dnata Lounge"
50322,2025-08-03T22:22:05.913Z,uob-currency-exchange-sint3,"Competitive rates for currency exchange",,,"{}",false,true,$$,{},SIN-T3,SIN,"UOB Currency Exchange"
50323,2025-08-03T22:22:05.913Z,telecommunications-kiosk-sint3,"SIM cards and mobile services",,,"{}",false,true,$$,{},SIN-T3,SIN,"Telecommunications Kiosk"
50324,2025-08-03T22:22:05.913Z,trs-tax-refund-sint3,"Tourist refund scheme counter",,,"{}",false,true,$$,{},SIN-T3,SIN,"TRS Tax Refund"
50325,2025-08-03T22:22:05.913Z,spa-express-sint3,"Quick massage and spa treatments",,,"{}",false,true,$$,{},SIN-T3,SIN,"Spa Express"
50326,2025-08-03T22:22:05.913Z,kinokuniya-sint3,"Comprehensive Japanese bookstore",,,"{}",false,true,$$,{},SIN-T3,SIN,"Kinokuniya"
50327,2025-08-03T22:22:05.913Z,lotte-duty-free-sint3,"Korean duty-free retailer",,,"{}",false,true,$$,{},SIN-T3,SIN,"Lotte Duty Free"
50328,2025-08-03T22:22:05.913Z,uniqlo-sint3,"Japanese casual wear designer",,,"{}",false,true,$$,{},SIN-T3,SIN,"Uniqlo"
50329,2025-08-03T22:22:05.913Z,irvins-salted-egg-sint3,"Popular salted egg fish skin and chips",,,"{}",false,true,$$,{},SIN-T3,SIN,"Irvins Salted Egg"
50330,2025-08-03T22:22:05.913Z,muji-sint3,"Minimalist Japanese home goods",,,"{}",false,true,$$,{},SIN-T3,SIN,"Muji"
50331,2025-08-03T22:22:05.913Z,tokyu-hands-sint3,"Japanese lifestyle store",,,"{}",false,true,$$,{},SIN-T3,SIN,"Tokyu Hands"
50332,2025-08-03T22:22:05.913Z,canopy-park-sint3,"Indoor park with nets, mazes and slides",,,"{Chill,Explore}",false,true,$$,{},SIN-T3,SIN,"Canopy Park"
50333,2025-08-03T22:22:05.913Z,chandelier-sint4,"",,,"{Explore}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Chandelier"
50334,2025-08-03T22:22:05.913Z,heritage-zone-sint4,"",,,"{Explore}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Heritage Zone"
50335,2025-08-03T22:22:05.913Z,immersive-wall-sint4,"",,,"{Explore}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Immersive Wall"
50336,2025-08-03T22:22:05.913Z,petalclouds-sint4,"",,,"{Explore}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Petalclouds"
50337,2025-08-03T22:22:05.913Z,steel-in-bloom-sint4,"",,,"{Explore}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Steel in Bloom"
50338,2025-08-03T22:22:05.913Z,garrett-popcorn-shops-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Garrett Popcorn Shops®"
50339,2025-08-03T22:22:05.913Z,irvins-salted-egg-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Irvins Salted Egg"
50340,2025-08-03T22:22:05.913Z,kashkha-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"KASHKHA"
50341,2025-08-03T22:22:05.913Z,lego-airport-store-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"LEGO® Airport Store"
50342,2025-08-03T22:22:05.913Z,lotte-duty-free-wines-spirits-level-2-shop-25-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday":"24/7"},SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 25"
50343,2025-08-03T22:22:05.913Z,lotte-duty-free-wines-spirits-level-1-shop-12-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday":"24/7"},SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 12"
50344,2025-08-03T22:22:05.913Z,lotte-duty-free-wines-spirits-level-2-shop-57-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday":"24/7"},SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 57"
50345,2025-08-03T22:22:05.913Z,sunglass-hut-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Sunglass Hut"
50346,2025-08-03T22:22:05.913Z,taste-singapore-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Taste Singapore"
50347,2025-08-03T22:22:05.913Z,the-digital-gadgets-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"The Digital Gadgets"
50348,2025-08-03T22:22:05.913Z,the-fashion-place-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"The Fashion Place"
50349,2025-08-03T22:22:05.913Z,travelex-money-changer-sint4,"",,,"{Quick,Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"Travelex Money Changer"
50350,2025-08-03T22:22:05.913Z,twg-tea-boutique-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"TWG Tea Boutique"
50351,2025-08-03T22:22:05.913Z,wh-smith-level-2-shop-59-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday":"06:00-00:00"},SIN-T4,SIN,"WH Smith - Level 2 Shop 59"
50352,2025-08-03T22:22:05.913Z,zakkasg-sint4,"",,,"{Shop}",false,true,$$,{"Monday-Sunday": "24/7"},SIN-T4,SIN,"ZAKKASG"
50353,2025-08-03T22:22:05.913Z,chandelier-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"chandelier"
50354,2025-08-03T22:22:05.913Z,filat4-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"fila-t4"
50355,2025-08-03T22:22:05.913Z,garrettpopcornt4-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"garrett-popcorn-t4"
50356,2025-08-03T22:22:05.913Z,heritagezone-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"heritage-zone"
50357,2025-08-03T22:22:05.913Z,immersivewall-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"immersive-wall"
50358,2025-08-03T22:22:05.913Z,irvinssaltedeggt4-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"irvins-salted-egg-t4"
50359,2025-08-03T22:22:05.913Z,kashkha-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"kashkha"
50360,2025-08-03T22:22:05.913Z,legoairportstore-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"lego-airport-store"
50361,2025-08-03T22:22:05.913Z,lottedutyfreewinesspiritst4level112-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-1-12"
50362,2025-08-03T22:22:05.913Z,lottedutyfreewinesspiritst4level225-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-25"
50363,2025-08-03T22:22:05.913Z,lottedutyfreewinesspiritst4level257-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-57"
50364,2025-08-03T22:22:05.913Z,petalclouds-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"petalclouds"
50365,2025-08-03T22:22:05.913Z,steelinbloom-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"steel-in-bloom"
50366,2025-08-03T22:22:05.913Z,sunglasshutt3-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"sunglass-hut-t3"
50367,2025-08-03T22:22:05.913Z,tastesingapore-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"taste-singapore"
50368,2025-08-03T22:22:05.913Z,thedigitalgadgetst4-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"the-digital-gadgets-t4"
50369,2025-08-03T22:22:05.913Z,thefashionplace-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"the-fashion-place"
50370,2025-08-03T22:22:05.913Z,travelexmoneychangert3-sint4,"",,,"{Quick,Shop}",false,true,$$,{},SIN-T4,SIN,"travelex-money-changer-t3"
50371,2025-08-03T22:22:05.913Z,travellingfamily-sint4,"",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"travelling-family"
50372,2025-08-03T22:22:05.913Z,twgteaboutiquet3-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"twg-tea-boutique-t3"
50373,2025-08-03T22:22:05.913Z,whsmitht4level259-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"whsmith-t4-level-2-59"
50374,2025-08-03T22:22:05.913Z,zakkasg-sint4,"",,,"{Shop}",false,true,$$,{},SIN-T4,SIN,"zakkasg"
50375,2025-08-03T22:22:05.913Z,manulife-sky-nets-sint4,"Walking and bouncing nets suspended in the air",,,"{}",false,true,$$,{},SIN-T4,SIN,"Manulife Sky Nets"
50376,2025-08-03T22:22:05.913Z,mirror-maze-sint4,"Immersive mirror maze experience",,,"{}",false,true,$$,{},SIN-T4,SIN,"Mirror Maze"
50377,2025-08-03T22:22:05.913Z,changi-experience-studio-sint4,"Interactive digital attraction about Changi Airport",,,"{}",false,true,$$,{},SIN-T4,SIN,"Changi Experience Studio"
50378,2025-08-03T22:22:05.913Z,entertainment-deck-sint4,"Games and entertainment zone",,,"{}",false,true,$$,{},SIN-T4,SIN,"Entertainment Deck"
50379,2025-08-03T22:22:05.913Z,butterfly-garden-sint4,"Tropical butterfly habitat with flowering plants",,,"{}",false,true,$$,{},SIN-T4,SIN,"Butterfly Garden"
50380,2025-08-03T22:22:05.913Z,cactus-garden-sint4,"Outdoor roof garden with over 100 species of cacti",,,"{}",false,true,$$,{},SIN-T4,SIN,"Cactus Garden"
50381,2025-08-03T22:22:05.913Z,koi-pond-sint4,"Tranquil pond with Japanese koi fish",,,"{}",false,true,$$,{},SIN-T4,SIN,"Koi Pond"
50382,2025-08-03T22:22:05.913Z,sunflower-garden-sint4,"Rooftop garden with viewing gallery",,,"{}",false,true,$$,{},SIN-T4,SIN,"Sunflower Garden"
50383,2025-08-03T22:22:05.913Z,tiger-street-lab-sint4,"Craft beer and local fare",,,"{}",false,true,$$,{},SIN-T4,SIN,"Tiger Street Lab"
50384,2025-08-03T22:22:05.913Z,din-tai-fung-sint4,"Renowned Taiwanese restaurant famous for xiaolongbao",,,"{}",false,true,$$,{},SIN-T4,SIN,"Din Tai Fung"
50385,2025-08-03T22:22:05.913Z,paradise-dynasty-sint4,"Known for signature colorful xiaolongbao",,,"{}",false,true,$$,{},SIN-T4,SIN,"Paradise Dynasty"
50386,2025-08-03T22:22:05.913Z,koi-th-sint4,"Premium Taiwanese bubble tea",,,"{}",false,true,$$,{},SIN-T4,SIN,"Koi Thé"
50387,2025-08-03T22:22:05.913Z,ya-kun-kaya-toast-sint4,"Traditional Singaporean breakfast sets",,,"{}",false,true,$$,{},SIN-T4,SIN,"Ya Kun Kaya Toast"
50388,2025-08-03T22:22:05.913Z,sushi-tei-sint4,"Premium sushi and Japanese cuisine",,,"{}",false,true,$$,{},SIN-T4,SIN,"Sushi Tei"
50389,2025-08-03T22:22:05.913Z,song-fa-bak-kut-teh-sint4,"Award-winning pork rib soup",,,"{}",false,true,$$,{},SIN-T4,SIN,"Song Fa Bak Kut Teh"
50390,2025-08-03T22:22:05.913Z,ambassador-transit-hotel-sint4,"In-terminal hotel for transiting passengers",,,"{}",false,true,$$,{},SIN-T4,SIN,"Ambassador Transit Hotel"
50391,2025-08-03T22:22:05.913Z,yotelair-singapore-changi-sint4,"Modern capsule-style transit hotel inside the terminal",,,"{}",false,true,$$,{},SIN-T4,SIN,"YOTELAIR Singapore Changi"
50392,2025-08-03T22:22:05.913Z,singapore-airlines-silverkris-lounge-sint4,"Premium lounge for Singapore Airlines first and business class passengers",,,"{}",false,true,$$,{},SIN-T4,SIN,"Singapore Airlines SilverKris Lounge"
50393,2025-08-03T22:22:05.913Z,plaza-premium-lounge-sint4,"Award-winning independent airport lounge",,,"{}",false,true,$$,{},SIN-T4,SIN,"Plaza Premium Lounge"
50394,2025-08-03T22:22:05.913Z,sats-premier-lounge-sint4,"Comfortable lounge with shower facilities",,,"{}",false,true,$$,{},SIN-T4,SIN,"SATS Premier Lounge"
50395,2025-08-03T22:22:05.913Z,uob-currency-exchange-sint4,"Competitive rates for currency exchange",,,"{}",false,true,$$,{},SIN-T4,SIN,"UOB Currency Exchange"
50396,2025-08-03T22:22:05.913Z,telecommunications-kiosk-sint4,"SIM cards and mobile services",,,"{}",false,true,$$,{},SIN-T4,SIN,"Telecommunications Kiosk"
50397,2025-08-03T22:22:05.913Z,trs-tax-refund-sint4,"Tourist refund scheme counter",,,"{}",false,true,$$,{},SIN-T4,SIN,"TRS Tax Refund"
50398,2025-08-03T22:22:05.913Z,spa-express-sint4,"Quick massage and spa treatments",,,"{}",false,true,$$,{},SIN-T4,SIN,"Spa Express"
50399,2025-08-03T22:22:05.913Z,lotte-duty-free-sint4,"Korean duty-free retailer",,,"{}",false,true,$$,{},SIN-T4,SIN,"Lotte Duty Free"
50400,2025-08-03T22:22:05.913Z,charles-keith-sint4,"Singaporean footwear and accessories brand",,,"{}",false,true,$$,{},SIN-T4,SIN,"Charles & Keith"
50401,2025-08-03T22:22:05.913Z,zara-sint4,"Spanish fast fashion retailer",,,"{}",false,true,$$,{},SIN-T4,SIN,"Zara"
50402,2025-08-03T22:22:05.913Z,irvins-salted-egg-sint4,"Popular salted egg fish skin and chips",,,"{}",false,true,$$,{},SIN-T4,SIN,"Irvins Salted Egg"
50403,2025-08-03T22:22:05.913Z,twg-tea-sint4,"Luxury tea brand",,,"{}",false,true,$$,{},SIN-T4,SIN,"TWG Tea"
50404,2025-08-03T22:22:05.913Z,tokyu-hands--sint4,"Japanese lifestyle store",,,"{}",false,true,$$,{},SIN-T4,SIN,"Tokyu Hands "
50405,2025-08-03T22:22:05.913Z,canopy-park-sint4,"Indoor park with nets, mazes and slides",,,"{Chill,Explore}",false,true,$$,{},SIN-T4,SIN,"Canopy Park"
50406,2025-08-03T22:22:05.913Z,tokyu-hands-sint4,"Japanese lifestyle store",,,"{Explore}",false,true,$$,{},SIN-T4,SIN,"Tokyu Hands"
