id,created_at,amenity_slug,description,website_url,logo_url,vibe_tags,booking_required,available_in_tr,price_level,opening_hours,terminal_code,airport_code,name
20308,2025-08-03T17:54:30.606Z,koi-pond-sint3,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T3,SIN,"Koi Pond"
20309,2025-08-03T17:54:30.606Z,sunflower-garden-sint3,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T3,SIN,"Sunflower Garden"
20310,2025-08-03T17:54:30.606Z,bengawan-solo-sint3,"Traditional Singaporean cakes and kueh",,,{},false,true,$$,"{}",SIN-T3,SIN,"Bengawan Solo"
20311,2025-08-03T17:54:30.606Z,tiger-street-lab-sint3,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T3,SIN,"Tiger Street Lab"
20312,2025-08-03T17:54:30.606Z,din-tai-fung-sint3,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T3,SIN,"Din Tai Fung"
20313,2025-08-03T17:54:30.606Z,paradise-dynasty-sint3,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T3,SIN,"Paradise Dynasty"
20314,2025-08-03T17:54:30.606Z,bee-cheng-hiang-sint3,"Famous for its barbecued pork jerky",,,{},false,true,$$,"{}",SIN-T3,SIN,"Bee Cheng Hiang"
20315,2025-08-03T17:54:30.606Z,ya-kun-kaya-toast-sint3,"Traditional Singaporean breakfast sets",,,{},false,true,$$,"{}",SIN-T3,SIN,"Ya Kun Kaya Toast"
20316,2025-08-03T17:54:30.606Z,sushi-tei-sint3,"Premium sushi and Japanese cuisine",,,{},false,true,$$,"{}",SIN-T3,SIN,"Sushi Tei"
20317,2025-08-03T17:54:30.606Z,aerotel-singapore-sint3,"Airport transit hotel with swimming pool",,,{},false,true,$$,"{}",SIN-T3,SIN,"Aerotel Singapore"
20318,2025-08-03T17:54:30.606Z,yotelair-singapore-changi-sint3,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T3,SIN,"YOTELAIR Singapore Changi"
20319,2025-08-03T17:54:30.606Z,cathay-pacific-lounge-sint3,"Elegant lounge for Cathay Pacific passengers",,,{},false,true,$$,"{}",SIN-T3,SIN,"Cathay Pacific Lounge"
20320,2025-08-03T17:54:30.606Z,sats-premier-lounge-sint3,"Comfortable lounge with shower facilities",,,{},false,true,$$,"{}",SIN-T3,SIN,"SATS Premier Lounge"
20321,2025-08-03T17:54:30.606Z,dnata-lounge-sint3,"Modern lounge with extensive food options",,,{},false,true,$$,"{}",SIN-T3,SIN,"dnata Lounge"
20322,2025-08-03T17:54:30.606Z,uob-currency-exchange-sint3,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T3,SIN,"UOB Currency Exchange"
20323,2025-08-03T17:54:30.606Z,telecommunications-kiosk-sint3,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T3,SIN,"Telecommunications Kiosk"
20324,2025-08-03T17:54:30.606Z,trs-tax-refund-sint3,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T3,SIN,"TRS Tax Refund"
20325,2025-08-03T17:54:30.606Z,spa-express-sint3,"Quick massage and spa treatments",,,{},false,true,$$,"{}",SIN-T3,SIN,"Spa Express"
20326,2025-08-03T17:54:30.606Z,kinokuniya-sint3,"Comprehensive Japanese bookstore",,,{},false,true,$$,"{}",SIN-T3,SIN,"Kinokuniya"
20327,2025-08-03T17:54:30.606Z,lotte-duty-free-sint3,"Korean duty-free retailer",,,{},false,true,$$,"{}",SIN-T3,SIN,"Lotte Duty Free"
20328,2025-08-03T17:54:30.606Z,uniqlo-sint3,"Japanese casual wear designer",,,{},false,true,$$,"{}",SIN-T3,SIN,"Uniqlo"
20329,2025-08-03T17:54:30.606Z,irvins-salted-egg-sint3,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T3,SIN,"Irvins Salted Egg"
20330,2025-08-03T17:54:30.606Z,muji-sint3,"Minimalist Japanese home goods",,,{},false,true,$$,"{}",SIN-T3,SIN,"Muji"
20331,2025-08-03T17:54:30.606Z,tokyu-hands-sint3,"Japanese lifestyle store",,,{},false,true,$$,"{}",SIN-T3,SIN,"Tokyu Hands"
20332,2025-08-03T17:54:30.606Z,canopy-park-sint3,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T3,SIN,"Canopy Park"
20333,2025-08-03T17:54:30.606Z,chandelier-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Chandelier"
20334,2025-08-03T17:54:30.606Z,heritage-zone-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Heritage Zone"
20335,2025-08-03T17:54:30.606Z,immersive-wall-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Immersive Wall"
20336,2025-08-03T17:54:30.606Z,petalclouds-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Petalclouds"
20337,2025-08-03T17:54:30.606Z,steel-in-bloom-sint4,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Steel in Bloom"
20338,2025-08-03T17:54:30.606Z,garrett-popcorn-shops-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Garrett Popcorn Shops®"
20339,2025-08-03T17:54:30.606Z,irvins-salted-egg-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Irvins Salted Egg"
20340,2025-08-03T17:54:30.606Z,kashkha-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"KASHKHA"
20341,2025-08-03T17:54:30.606Z,lego-airport-store-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"LEGO® Airport Store"
20342,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-2-shop-25-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 25"
20343,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-1-shop-12-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 12"
20344,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-2-shop-57-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T4,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 57"
20345,2025-08-03T17:54:30.606Z,sunglass-hut-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Sunglass Hut"
20346,2025-08-03T17:54:30.606Z,taste-singapore-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Taste Singapore"
20347,2025-08-03T17:54:30.606Z,the-digital-gadgets-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"The Digital Gadgets"
20348,2025-08-03T17:54:30.606Z,the-fashion-place-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"The Fashion Place"
20349,2025-08-03T17:54:30.606Z,travelex-money-changer-sint4,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"Travelex Money Changer"
20350,2025-08-03T17:54:30.606Z,twg-tea-boutique-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"TWG Tea Boutique"
20351,2025-08-03T17:54:30.606Z,wh-smith-level-2-shop-59-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-00:00"}",SIN-T4,SIN,"WH Smith - Level 2 Shop 59"
20352,2025-08-03T17:54:30.606Z,zakkasg-sint4,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T4,SIN,"ZAKKASG"
20353,2025-08-03T17:54:30.606Z,chandelier-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"chandelier"
20354,2025-08-03T17:54:30.606Z,filat4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"fila-t4"
20355,2025-08-03T17:54:30.606Z,garrettpopcornt4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"garrett-popcorn-t4"
20356,2025-08-03T17:54:30.606Z,heritagezone-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"heritage-zone"
20357,2025-08-03T17:54:30.606Z,immersivewall-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"immersive-wall"
20358,2025-08-03T17:54:30.606Z,irvinssaltedeggt4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"irvins-salted-egg-t4"
20359,2025-08-03T17:54:30.606Z,kashkha-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"kashkha"
20360,2025-08-03T17:54:30.606Z,legoairportstore-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lego-airport-store"
20361,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst4level112-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-1-12"
20362,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst4level225-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-25"
20363,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst4level257-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"lotte-duty-free-wines-spirits-t4-level-2-57"
20364,2025-08-03T17:54:30.606Z,petalclouds-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"petalclouds"
20365,2025-08-03T17:54:30.606Z,steelinbloom-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"steel-in-bloom"
20366,2025-08-03T17:54:30.606Z,sunglasshutt3-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"sunglass-hut-t3"
20367,2025-08-03T17:54:30.606Z,tastesingapore-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"taste-singapore"
20368,2025-08-03T17:54:30.606Z,thedigitalgadgetst4-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"the-digital-gadgets-t4"
20369,2025-08-03T17:54:30.606Z,thefashionplace-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"the-fashion-place"
20370,2025-08-03T17:54:30.606Z,travelexmoneychangert3-sint4,"",,,{Quick,Shop},false,true,$$,"{}",SIN-T4,SIN,"travelex-money-changer-t3"
20371,2025-08-03T17:54:30.606Z,travellingfamily-sint4,"",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"travelling-family"
20372,2025-08-03T17:54:30.606Z,twgteaboutiquet3-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"twg-tea-boutique-t3"
20373,2025-08-03T17:54:30.606Z,whsmitht4level259-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"whsmith-t4-level-2-59"
20374,2025-08-03T17:54:30.606Z,zakkasg-sint4,"",,,{Shop},false,true,$$,"{}",SIN-T4,SIN,"zakkasg"
20375,2025-08-03T17:54:30.606Z,manulife-sky-nets-sint4,"Walking and bouncing nets suspended in the air",,,{},false,true,$$,"{}",SIN-T4,SIN,"Manulife Sky Nets"
20376,2025-08-03T17:54:30.606Z,mirror-maze-sint4,"Immersive mirror maze experience",,,{},false,true,$$,"{}",SIN-T4,SIN,"Mirror Maze"
20377,2025-08-03T17:54:30.606Z,changi-experience-studio-sint4,"Interactive digital attraction about Changi Airport",,,{},false,true,$$,"{}",SIN-T4,SIN,"Changi Experience Studio"
20378,2025-08-03T17:54:30.606Z,entertainment-deck-sint4,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T4,SIN,"Entertainment Deck"
20379,2025-08-03T17:54:30.606Z,butterfly-garden-sint4,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T4,SIN,"Butterfly Garden"
20380,2025-08-03T17:54:30.606Z,cactus-garden-sint4,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T4,SIN,"Cactus Garden"
20381,2025-08-03T17:54:30.606Z,koi-pond-sint4,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T4,SIN,"Koi Pond"
20382,2025-08-03T17:54:30.606Z,sunflower-garden-sint4,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T4,SIN,"Sunflower Garden"
20383,2025-08-03T17:54:30.606Z,tiger-street-lab-sint4,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T4,SIN,"Tiger Street Lab"
20384,2025-08-03T17:54:30.606Z,din-tai-fung-sint4,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T4,SIN,"Din Tai Fung"
20385,2025-08-03T17:54:30.606Z,paradise-dynasty-sint4,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T4,SIN,"Paradise Dynasty"
20386,2025-08-03T17:54:30.606Z,koi-th-sint4,"Premium Taiwanese bubble tea",,,{},false,true,$$,"{}",SIN-T4,SIN,"Koi Thé"
20387,2025-08-03T17:54:30.606Z,ya-kun-kaya-toast-sint4,"Traditional Singaporean breakfast sets",,,{},false,true,$$,"{}",SIN-T4,SIN,"Ya Kun Kaya Toast"
20388,2025-08-03T17:54:30.606Z,sushi-tei-sint4,"Premium sushi and Japanese cuisine",,,{},false,true,$$,"{}",SIN-T4,SIN,"Sushi Tei"
20389,2025-08-03T17:54:30.606Z,song-fa-bak-kut-teh-sint4,"Award-winning pork rib soup",,,{},false,true,$$,"{}",SIN-T4,SIN,"Song Fa Bak Kut Teh"
20390,2025-08-03T17:54:30.606Z,ambassador-transit-hotel-sint4,"In-terminal hotel for transiting passengers",,,{},false,true,$$,"{}",SIN-T4,SIN,"Ambassador Transit Hotel"
20391,2025-08-03T17:54:30.606Z,yotelair-singapore-changi-sint4,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T4,SIN,"YOTELAIR Singapore Changi"
20392,2025-08-03T17:54:30.606Z,singapore-airlines-silverkris-lounge-sint4,"Premium lounge for Singapore Airlines first and business class passengers",,,{},false,true,$$,"{}",SIN-T4,SIN,"Singapore Airlines SilverKris Lounge"
20393,2025-08-03T17:54:30.606Z,plaza-premium-lounge-sint4,"Award-winning independent airport lounge",,,{},false,true,$$,"{}",SIN-T4,SIN,"Plaza Premium Lounge"
20394,2025-08-03T17:54:30.606Z,sats-premier-lounge-sint4,"Comfortable lounge with shower facilities",,,{},false,true,$$,"{}",SIN-T4,SIN,"SATS Premier Lounge"
20395,2025-08-03T17:54:30.606Z,uob-currency-exchange-sint4,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T4,SIN,"UOB Currency Exchange"
20396,2025-08-03T17:54:30.606Z,telecommunications-kiosk-sint4,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T4,SIN,"Telecommunications Kiosk"
20397,2025-08-03T17:54:30.606Z,trs-tax-refund-sint4,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T4,SIN,"TRS Tax Refund"
20398,2025-08-03T17:54:30.606Z,spa-express-sint4,"Quick massage and spa treatments",,,{},false,true,$$,"{}",SIN-T4,SIN,"Spa Express"
20399,2025-08-03T17:54:30.606Z,lotte-duty-free-sint4,"Korean duty-free retailer",,,{},false,true,$$,"{}",SIN-T4,SIN,"Lotte Duty Free"
20400,2025-08-03T17:54:30.606Z,charles-keith-sint4,"Singaporean footwear and accessories brand",,,{},false,true,$$,"{}",SIN-T4,SIN,"Charles & Keith"
20401,2025-08-03T17:54:30.606Z,zara-sint4,"Spanish fast fashion retailer",,,{},false,true,$$,"{}",SIN-T4,SIN,"Zara"
20402,2025-08-03T17:54:30.606Z,irvins-salted-egg-sint4,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T4,SIN,"Irvins Salted Egg"
20403,2025-08-03T17:54:30.606Z,twg-tea-sint4,"Luxury tea brand",,,{},false,true,$$,"{}",SIN-T4,SIN,"TWG Tea"
20404,2025-08-03T17:54:30.606Z,tokyu-hands--sint4,"Japanese lifestyle store",,,{},false,true,$$,"{}",SIN-T4,SIN,"Tokyu Hands "
20405,2025-08-03T17:54:30.606Z,canopy-park-sint4,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T4,SIN,"Canopy Park"
20406,2025-08-03T17:54:30.606Z,tokyu-hands-sint4,"Japanese lifestyle store",,,{Explore},false,true,$$,"{}",SIN-T4,SIN,"Tokyu Hands"
